#NumCrystalWLS,NumPhantomWLS,PhantomLastHitPos_X,PhantomLastHitPos_Y,PhantomLastHitPos_Z,PhantomLastHitEnergy,PhantomWLSPos_X,PhantomWLSPos_Y,PhantomWLSPos_Z,PhantomProcessName,MomentumDirectionx,MomentumDirectiony,MomentumDirectionz
0,0,0,0,0,0,0,0,0,,-0.6066636712,-0.3675590832,0.7048826218
0,0,0,0,0,0,0,0,0,,-0.6066636712,-0.3675590832,0.7048826218
0,0,0,0,0,0,0,0,0,,-0.6066636712,-0.3675590832,0.7048826218
0,0,0,0,0,0,0,0,0,,0.8778628715,0.4786124696,-0.01693761349
0,0,0,0,0,0,0,0,0,,0.8778628715,0.4786124696,-0.01693761349
0,0,0,0,0,0,0,0,0,,0.8778628715,0.4786124696,-0.01693761349
0,0,0,0,0,0,0,0,0,,0.8778628715,0.4786124696,-0.01693761349
0,0,0,0,0,0,0,0,0,,0.8778628715,0.4786124696,-0.01693761349
0,0,0,0,0,0,0,0,0,,0.8778628715,0.4786124696,-0.01693761349
0,0,0,0,0,0,0,0,0,,-0.8665366689,0.07509574798,-0.4934316874
0,0,0,0,0,0,0,0,0,,-0.8665366689,0.07509574798,-0.4934316874
0,0,0,0,0,0,0,0,0,,-0.8665366689,0.07509574798,-0.4934316874
0,0,0,0,0,0,0,0,0,,-0.8665366689,0.07509574798,-0.4934316874
0,0,0,0,0,0,0,0,0,,-0.8665366689,0.07509574798,-0.4934316874
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,0.8250258028,0.0682783957,0.5609549763
0,0,0,0,0,0,0,0,0,,-0.6502731385,0.1794559784,-0.7382007837
0,0,0,0,0,0,0,0,0,,-0.6502731385,0.1794559784,-0.7382007837
0,0,0,0,0,0,0,0,0,,-0.6502731385,0.1794559784,-0.7382007837
0,0,0,0,0,0,0,0,0,,-0.6502731385,0.1794559784,-0.7382007837
0,0,0,0,0,0,0,0,0,,-0.6502731385,0.1794559784,-0.7382007837
0,0,0,0,0,0,0,0,0,,-0.3463752574,0.6228366792,0.7014974356
0,0,0,0,0,0,0,0,0,,-0.3463752574,0.6228366792,0.7014974356
0,0,0,0,0,0,0,0,0,,0.5583559682,0.5340081495,-0.6348810196
0,0,0,0,0,0,0,0,0,,0.5583559682,0.5340081495,-0.6348810196
0,0,0,0,0,0,0,0,0,,-0.2876098164,-0.3696401073,-0.8835421804
0,0,0,0,0,0,0,0,0,,-0.2876098164,-0.3696401073,-0.8835421804
0,0,0,0,0,0,0,0,0,,-0.2445095886,-0.5365692629,-0.8076561689
0,0,0,0,0,0,0,0,0,,0.9230795674,-0.2549067308,-0.2880046368
0,0,0,0,0,0,0,0,0,,0.9230795674,-0.2549067308,-0.2880046368
0,0,0,0,0,0,0,0,0,,0.9230795674,-0.2549067308,-0.2880046368
0,0,0,0,0,0,0,0,0,,0.9230795674,-0.2549067308,-0.2880046368
0,0,0,0,0,0,0,0,0,,-0.2138762111,-0.7259325405,-0.6536657502
0,0,0,0,0,0,0,0,0,,-0.2138762111,-0.7259325405,-0.6536657502
0,0,0,0,0,0,0,0,0,,0.5403114493,0.4507428366,-0.7105592396
0,0,0,0,0,0,0,0,0,,0.5403114493,0.4507428366,-0.7105592396
0,0,0,0,0,0,0,0,0,,0.5403114493,0.4507428366,-0.7105592396
0,0,0,0,0,0,0,0,0,,0.5403114493,0.4507428366,-0.7105592396
0,0,0,0,0,0,0,0,0,,0.5403114493,0.4507428366,-0.7105592396
0,0,0,0,0,0,0,0,0,,-0.7404949528,-0.4408088747,-0.5073014498
0,0,0,0,0,0,0,0,0,,-0.2768534507,-0.613241465,0.7397885323
0,0,0,0,0,0,0,0,0,,0.5583903249,0.8097376662,0.1803473234
0,0,0,0,0,0,0,0,0,,0.5583903249,0.8097376662,0.1803473234
0,0,0,0,0,0,0,0,0,,0.5583903249,0.8097376662,0.1803473234
0,0,0,0,0,0,0,0,0,,0.08987391876,0.2079495671,0.9740018769
0,0,0,0,0,0,0,0,0,,0.08987391876,0.2079495671,0.9740018769
0,0,0,0,0,0,0,0,0,,0.08987391876,0.2079495671,0.9740018769
0,0,0,0,0,0,0,0,0,,0.08987391876,0.2079495671,0.9740018769
0,0,0,0,0,0,0,0,0,,0.3400426932,0.9397547596,-0.03509926796
0,0,0,0,0,0,0,0,0,,0.3400426932,0.9397547596,-0.03509926796
0,0,0,0,0,0,0,0,0,,0.3400426932,0.9397547596,-0.03509926796
0,0,0,0,0,0,0,0,0,,0.3400426932,0.9397547596,-0.03509926796
0,0,0,0,0,0,0,0,0,,0.3400426932,0.9397547596,-0.03509926796
0,0,0,0,0,0,0,0,0,,0.3400426932,0.9397547596,-0.03509926796
0,0,0,0,0,0,0,0,0,,-0.2838732916,-0.7888878004,0.5450431108
0,0,0,0,0,0,0,0,0,,-0.2838732916,-0.7888878004,0.5450431108
0,0,0,0,0,0,0,0,0,,-0.2838732916,-0.7888878004,0.5450431108
0,0,0,0,0,0,0,0,0,,-0.2838732916,-0.7888878004,0.5450431108
0,0,0,0,0,0,0,0,0,,-0.2838732916,-0.7888878004,0.5450431108
0,0,0,0,0,0,0,0,0,,-0.6597650319,0.1249277213,-0.7410149574
0,0,0,0,0,0,0,0,0,,0.4202449786,0.761145541,-0.4940158129
0,0,0,0,0,0,0,0,0,,0.4202449786,0.761145541,-0.4940158129
0,0,0,0,0,0,0,0,0,,-0.7791308442,-0.3309447002,-0.5323821306
0,0,0,0,0,0,0,0,0,,-0.7791308442,-0.3309447002,-0.5323821306
0,0,0,0,0,0,0,0,0,,-0.1589081815,-0.8591595121,-0.4864083909
0,0,0,0,0,0,0,0,0,,-0.1589081815,-0.8591595121,-0.4864083909
0,0,0,0,0,0,0,0,0,,-0.2774828667,-0.9542228312,-0.1116335392
0,0,0,0,0,0,0,0,0,,-0.2774828667,-0.9542228312,-0.1116335392
0,0,0,0,0,0,0,0,0,,-0.2774828667,-0.9542228312,-0.1116335392
0,0,0,0,0,0,0,0,0,,0.9655109588,-0.2048200066,0.1607400179
0,0,0,0,0,0,0,0,0,,0.7811005292,0.5097927385,-0.3605458736
0,0,0,0,0,0,0,0,0,,-0.4587401773,0.4675402167,-0.7556213308
0,0,0,0,0,0,0,0,0,,-0.4587401773,0.4675402167,-0.7556213308
0,0,0,0,0,0,0,0,0,,-0.4587401773,0.4675402167,-0.7556213308
0,0,0,0,0,0,0,0,0,,-0.4587401773,0.4675402167,-0.7556213308
0,0,0,0,0,0,0,0,0,,-0.7733470969,0.3907909587,-0.4992160797
0,0,0,0,0,0,0,0,0,,-0.7733470969,0.3907909587,-0.4992160797
0,0,0,0,0,0,0,0,0,,-0.7733470969,0.3907909587,-0.4992160797
0,0,0,0,0,0,0,0,0,,-0.7733470969,0.3907909587,-0.4992160797
0,0,0,0,0,0,0,0,0,,-0.007799921529,0.9579972536,-0.2866712809
0,0,0,0,0,0,0,0,0,,-0.3077578311,0.7163283663,-0.6262258291
0,0,0,0,0,0,0,0,0,,-0.3077578311,0.7163283663,-0.6262258291
0,0,0,0,0,0,0,0,0,,-0.3077578311,0.7163283663,-0.6262258291
0,0,0,0,0,0,0,0,0,,-0.3077578311,0.7163283663,-0.6262258291
0,0,0,0,0,0,0,0,0,,-0.3077578311,0.7163283663,-0.6262258291
0,0,0,0,0,0,0,0,0,,0.4348997597,0.7986555094,0.4159466028
0,0,0,0,0,0,0,0,0,,0.6694223036,-0.4594976575,0.5837256908
0,0,0,0,0,0,0,0,0,,0.3742458821,-0.678587577,-0.632027626
0,0,0,0,0,0,0,0,0,,0.3742458821,-0.678587577,-0.632027626
0,0,0,0,0,0,0,0,0,,0.3742458821,-0.678587577,-0.632027626
0,0,0,0,0,0,0,0,0,,0.3742458821,-0.678587577,-0.632027626
0,0,0,0,0,0,0,0,0,,0.6222629244,0.02179668867,0.782504797
0,0,0,0,0,0,0,0,0,,0.6222629244,0.02179668867,0.782504797
0,0,0,0,0,0,0,0,0,,0.6222629244,0.02179668867,0.782504797
0,0,0,0,0,0,0,0,0,,0.6222629244,0.02179668867,0.782504797
0,0,0,0,0,0,0,0,0,,-0.1994440198,0.5646448273,0.8008734619
0,0,0,0,0,0,0,0,0,,-0.1994440198,0.5646448273,0.8008734619
0,0,0,0,0,0,0,0,0,,-0.1994440198,0.5646448273,0.8008734619
0,0,0,0,0,0,0,0,0,,-0.1994440198,0.5646448273,0.8008734619
0,0,0,0,0,0,0,0,0,,-0.1994440198,0.5646448273,0.8008734619
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,-0.9338145161,0.3449309736,-0.09493720531
0,0,0,0,0,0,0,0,0,,0.06820496028,0.8840496828,-0.4623897076
0,0,0,0,0,0,0,0,0,,0.06820496028,0.8840496828,-0.4623897076
0,0,0,0,0,0,0,0,0,,0.06820496028,0.8840496828,-0.4623897076
0,0,0,0,0,0,0,0,0,,0.06820496028,0.8840496828,-0.4623897076
0,0,0,0,0,0,0,0,0,,0.06820496028,0.8840496828,-0.4623897076
0,0,0,0,0,0,0,0,0,,0.06820496028,0.8840496828,-0.4623897076
0,0,0,0,0,0,0,0,0,,-0.5580658963,-0.3446762961,0.7548249507
0,0,0,0,0,0,0,0,0,,0.2485169466,0.7917473006,0.5580103397
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,0.6014564155,-0.5950155484,-0.5331103802
0,0,0,0,0,0,0,0,0,,-0.8662657693,0.486135076,-0.1151360273
0,0,0,0,0,0,0,0,0,,-0.7259810591,-0.05853787503,0.685218811
0,0,0,0,0,0,0,0,0,,-0.7259810591,-0.05853787503,0.685218811
0,0,0,0,0,0,0,0,0,,-0.7259810591,-0.05853787503,0.685218811
0,0,0,0,0,0,0,0,0,,-0.7259810591,-0.05853787503,0.685218811
0,0,0,0,0,0,0,0,0,,-0.3245266491,0.4551443957,0.829171896
0,0,0,0,0,0,0,0,0,,-0.3245266491,0.4551443957,0.829171896
0,0,0,0,0,0,0,0,0,,-0.3245266491,0.4551443957,0.829171896
0,0,0,0,0,0,0,0,0,,0.7794085368,0.4182695562,0.4664471149
0,0,0,0,0,0,0,0,0,,0.7794085368,0.4182695562,0.4664471149
0,0,0,0,0,0,0,0,0,,0.7794085368,0.4182695562,0.4664471149
0,0,0,0,0,0,0,0,0,,-0.8462450986,-0.05346549796,0.5301043987
0,0,0,0,0,0,0,0,0,,-0.8462450986,-0.05346549796,0.5301043987
0,0,0,0,0,0,0,0,0,,0.128584145,0.06133325653,-0.9898001562
0,0,0,0,0,0,0,0,0,,0.128584145,0.06133325653,-0.9898001562
0,0,0,0,0,0,0,0,0,,0.128584145,0.06133325653,-0.9898001562
0,0,0,0,0,0,0,0,0,,0.128584145,0.06133325653,-0.9898001562
0,0,0,0,0,0,0,0,0,,0.128584145,0.06133325653,-0.9898001562
0,0,0,0,0,0,0,0,0,,0.4488716644,-0.7220545888,-0.5264517069
0,0,0,0,0,0,0,0,0,,0.4488716644,-0.7220545888,-0.5264517069
0,0,0,0,0,0,0,0,0,,0.4488716644,-0.7220545888,-0.5264517069
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8056768933,-0.001802246206,0.5923525095
0,0,0,0,0,0,0,0,0,,0.8286397586,0.32435835,-0.4562321901
0,0,0,0,0,0,0,0,0,,0.8286397586,0.32435835,-0.4562321901
0,0,0,0,0,0,0,0,0,,0.8286397586,0.32435835,-0.4562321901
0,0,0,0,0,0,0,0,0,,0.8286397586,0.32435835,-0.4562321901
0,0,0,0,0,0,0,0,0,,0.8286397586,0.32435835,-0.4562321901
0,0,0,0,0,0,0,0,0,,0.9869668702,0.1349599106,-0.08764827251
0,0,0,0,0,0,0,0,0,,0.5080721416,-0.8285260369,0.2353875637
0,0,0,0,0,0,0,0,0,,0.5080721416,-0.8285260369,0.2353875637
0,0,0,0,0,0,0,0,0,,-0.8707514746,0.2815683219,0.4031267166
0,0,0,0,0,0,0,0,0,,-0.8707514746,0.2815683219,0.4031267166
0,0,0,0,0,0,0,0,0,,-0.8707514746,0.2815683219,0.4031267166
0,0,0,0,0,0,0,0,0,,-0.8707514746,0.2815683219,0.4031267166
0,0,0,0,0,0,0,0,0,,-0.8707514746,0.2815683219,0.4031267166
0,0,0,0,0,0,0,0,0,,-0.8707514746,0.2815683219,0.4031267166
0,0,0,0,0,0,0,0,0,,-0.05083599305,-0.6664834954,0.7437845469
0,0,0,0,0,0,0,0,0,,-0.05083599305,-0.6664834954,0.7437845469
0,0,0,0,0,0,0,0,0,,-0.05083599305,-0.6664834954,0.7437845469
0,0,0,0,0,0,0,0,0,,-0.05083599305,-0.6664834954,0.7437845469
0,0,0,0,0,0,0,0,0,,-0.05083599305,-0.6664834954,0.7437845469
0,0,0,0,0,0,0,0,0,,-0.05083599305,-0.6664834954,0.7437845469
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,0.8890475212,0.4167210701,0.1895733493
0,0,0,0,0,0,0,0,0,,-0.6445977266,-0.4081159881,-0.6464790106
0,0,0,0,0,0,0,0,0,,-0.6445977266,-0.4081159881,-0.6464790106
0,0,0,0,0,0,0,0,0,,-0.6445977266,-0.4081159881,-0.6464790106
0,0,0,0,0,0,0,0,0,,-0.6445977266,-0.4081159881,-0.6464790106
0,0,0,0,0,0,0,0,0,,-0.02279784831,0.9747780435,0.2220090628
0,0,0,0,0,0,0,0,0,,-0.5517974187,-0.3861894292,0.7391734123
0,0,0,0,0,0,0,0,0,,-0.5517974187,-0.3861894292,0.7391734123
0,0,0,0,0,0,0,0,0,,-0.5517974187,-0.3861894292,0.7391734123
0,0,0,0,0,0,0,0,0,,-0.5517974187,-0.3861894292,0.7391734123
0,0,0,0,0,0,0,0,0,,-0.5247615744,0.1668154236,0.834744215
0,0,0,0,0,0,0,0,0,,-0.5247615744,0.1668154236,0.834744215
0,0,0,0,0,0,0,0,0,,-0.4247767568,-0.6190138019,-0.6605956554
0,0,0,0,0,0,0,0,0,,-0.4247767568,-0.6190138019,-0.6605956554
0,0,0,0,0,0,0,0,0,,-0.4247767568,-0.6190138019,-0.6605956554
0,0,0,0,0,0,0,0,0,,-0.4247767568,-0.6190138019,-0.6605956554
0,0,0,0,0,0,0,0,0,,-0.4247767568,-0.6190138019,-0.6605956554
0,0,0,0,0,0,0,0,0,,0.8140920946,0.225899597,0.5349985361
0,0,0,0,0,0,0,0,0,,0.8140920946,0.225899597,0.5349985361
0,0,0,0,0,0,0,0,0,,0.8140920946,0.225899597,0.5349985361
0,0,0,0,0,0,0,0,0,,0.8140920946,0.225899597,0.5349985361
0,0,0,0,0,0,0,0,0,,0.8140920946,0.225899597,0.5349985361
0,0,0,0,0,0,0,0,0,,0.7608822988,-0.2162381603,-0.6117999554
0,0,0,0,0,0,0,0,0,,-0.5194301821,-0.2396638052,-0.8202155488
0,0,0,0,0,0,0,0,0,,-0.5194301821,-0.2396638052,-0.8202155488
0,0,0,0,0,0,0,0,0,,0.2959891157,0.1475426393,-0.9437275099
0,0,0,0,0,0,0,0,0,,0.2959891157,0.1475426393,-0.9437275099
0,0,0,0,0,0,0,0,0,,0.2959891157,0.1475426393,-0.9437275099
0,0,0,0,0,0,0,0,0,,0.2959891157,0.1475426393,-0.9437275099
0,0,0,0,0,0,0,0,0,,0.2959891157,0.1475426393,-0.9437275099
0,0,0,0,0,0,0,0,0,,-0.2659409294,-0.7113467492,0.6505852938
0,0,0,0,0,0,0,0,0,,-0.988022715,-0.1326945406,-0.07876086235
0,0,0,0,0,0,0,0,0,,-0.988022715,-0.1326945406,-0.07876086235
0,0,0,0,0,0,0,0,0,,0.6257099101,0.6284340917,-0.4621230364
0,0,0,0,0,0,0,0,0,,-0.7044982386,0.4195683894,-0.5724024794
0,0,0,0,0,0,0,0,0,,-0.7044982386,0.4195683894,-0.5724024794
0,0,0,0,0,0,0,0,0,,-0.7044982386,0.4195683894,-0.5724024794
0,0,0,0,0,0,0,0,0,,0.379275384,-0.802567184,-0.4604737759
0,0,0,0,0,0,0,0,0,,0.379275384,-0.802567184,-0.4604737759
0,0,0,0,0,0,0,0,0,,0.379275384,-0.802567184,-0.4604737759
0,0,0,0,0,0,0,0,0,,0.147757541,-0.1459736876,0.9781918992
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.01207155849,-0.9986870681,-0.04978370667
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.5962354754,0.786829438,0.1593822241
0,0,0,0,0,0,0,0,0,,0.2926646368,-0.3662199445,0.8833064941
0,0,0,0,0,0,0,0,0,,0.2926646368,-0.3662199445,0.8833064941
0,0,0,0,0,0,0,0,0,,0.2926646368,-0.3662199445,0.8833064941
0,0,0,0,0,0,0,0,0,,0.2926646368,-0.3662199445,0.8833064941
0,0,0,0,0,0,0,0,0,,0.2926646368,-0.3662199445,0.8833064941
0,0,0,0,0,0,0,0,0,,0.2926646368,-0.3662199445,0.8833064941
0,0,0,0,0,0,0,0,0,,0.2306002543,0.7139708352,0.6611120701
0,0,0,0,0,0,0,0,0,,0.2306002543,0.7139708352,0.6611120701
0,0,0,0,0,0,0,0,0,,0.2306002543,0.7139708352,0.6611120701
0,0,0,0,0,0,0,0,0,,0.6730377149,0.5025810469,-0.5426163705
0,0,0,0,0,0,0,0,0,,0.6730377149,0.5025810469,-0.5426163705
0,0,0,0,0,0,0,0,0,,0.4291026241,-0.7659813089,-0.4786894321
0,0,0,0,0,0,0,0,0,,0.4291026241,-0.7659813089,-0.4786894321
0,0,0,0,0,0,0,0,0,,-0.9169871158,0.004809958298,-0.398887821
0,0,0,0,0,0,0,0,0,,-0.9169871158,0.004809958298,-0.398887821
0,0,0,0,0,0,0,0,0,,-0.9169871158,0.004809958298,-0.398887821
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,-0.6697532132,-0.6112343117,0.4216909409
0,0,0,0,0,0,0,0,0,,0.8855070192,0.1848003714,0.4262934923
0,0,0,0,0,0,0,0,0,,-0.9840361809,-0.04680335004,0.1717039347
0,0,0,0,0,0,0,0,0,,-0.9840361809,-0.04680335004,0.1717039347
0,0,0,0,0,0,0,0,0,,-0.9840361809,-0.04680335004,0.1717039347
0,0,0,0,0,0,0,0,0,,-0.9840361809,-0.04680335004,0.1717039347
0,0,0,0,0,0,0,0,0,,-0.9840361809,-0.04680335004,0.1717039347
0,0,0,0,0,0,0,0,0,,-0.9840361809,-0.04680335004,0.1717039347
0,0,0,0,0,0,0,0,0,,0.3832413685,0.5319157479,-0.755110383
0,0,0,0,0,0,0,0,0,,0.3832413685,0.5319157479,-0.755110383
0,0,0,0,0,0,0,0,0,,-0.0620458879,-0.8067369082,-0.5876443386
0,0,0,0,0,0,0,0,0,,-0.0620458879,-0.8067369082,-0.5876443386
0,0,0,0,0,0,0,0,0,,0.6855038465,-0.4903419446,-0.5381907225
0,0,0,0,0,0,0,0,0,,-0.9515551237,-0.1667849207,-0.2583130598
0,0,0,0,0,0,0,0,0,,-0.9515551237,-0.1667849207,-0.2583130598
0,0,0,0,0,0,0,0,0,,-0.9515551237,-0.1667849207,-0.2583130598
0,0,0,0,0,0,0,0,0,,-0.9515551237,-0.1667849207,-0.2583130598
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.2452954711,-0.9579787386,0.1486837864
0,0,0,0,0,0,0,0,0,,-0.9724190335,-0.2220631371,-0.07133853436
0,0,0,0,0,0,0,0,0,,0.8315482565,-0.2310680348,0.505108959
0,0,0,0,0,0,0,0,0,,0.8315482565,-0.2310680348,0.505108959
0,0,0,0,0,0,0,0,0,,0.8315482565,-0.2310680348,0.505108959
0,0,0,0,0,0,0,0,0,,0.05075793281,-0.9923249059,-0.1127604246
0,0,0,0,0,0,0,0,0,,0.05075793281,-0.9923249059,-0.1127604246
0,0,0,0,0,0,0,0,0,,-0.7850065492,-0.05910401937,-0.6166615219
0,0,0,0,0,0,0,0,0,,-0.6373930518,-0.4109418206,-0.6518104921
0,0,0,0,0,0,0,0,0,,-0.6373930518,-0.4109418206,-0.6518104921
0,0,0,0,0,0,0,0,0,,0.1775581287,0.4623994175,-0.8687116263
0,0,0,0,0,0,0,0,0,,0.1775581287,0.4623994175,-0.8687116263
0,0,0,0,0,0,0,0,0,,0.1775581287,0.4623994175,-0.8687116263
0,0,0,0,0,0,0,0,0,,-0.11459735,-0.9906569891,-0.07393360138
0,0,0,0,0,0,0,0,0,,-0.11459735,-0.9906569891,-0.07393360138
0,0,0,0,0,0,0,0,0,,-0.11459735,-0.9906569891,-0.07393360138
0,0,0,0,0,0,0,0,0,,-0.11459735,-0.9906569891,-0.07393360138
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
0,0,0,0,0,0,0,0,0,,-0.231765724,0.6466055909,-0.7267639637
